INCIDENT_KEY,X_COORD_CD,Y_COORD_CD,Latitude,Longitude,Lon_Lat
153282010,983727.625000000000000,185124.437500000000000,40.67480876500010,-74.001884652999900,POINT (-74.00188465299993 40.67480876500009)
183435828,1058857.500000000000000,196611.937500000000000,40.70602480000010,-73.730908283000000,POINT (-73.73090828299996 40.70602480000008)
216401363,938372.687500000000000,169289.750000000000000,40.631227203000000,-74.165285395999900,POINT (-74.16528539599994 40.63122720300004)
138302831,997425.937500000000000,169207.609375000000000,40.63111075300000,-73.952532093999900,POINT (-73.95253209399993 40.63111075300004)
63814717,1002590.000000000000000,246866.000000000000000,40.844254485000100,-73.933715676000000,POINT (-73.93371567599996 40.84425448500008)
83243666,1008225.000000000000000,233523.000000000000000,40.807618257000100,-73.913396932000000,POINT (-73.91339693199997 40.80761825700006)
75107147,1022081.562500000000000,252494.234375000000000,40.859640308000100,-73.863236161000000,POINT (-73.86323616099997 40.85964030800005)
136506639,993210.687500000000000,191551.500000000000000,40.692445070000100,-73.96768881100000,POINT (-73.96768881099996 40.692445070000076)
212903585,1007544.812500000000000,193393.546875000000000,40.697474941000100,-73.915992973999900,POINT (-73.91599297399995 40.69747494100005)
87915906,1009904.750000000000000,180751.468750000000000,40.66276879000000,-73.907530424999900,POINT (-73.90753042499995 40.66276879000003)
167835438,1017893.000000000000000,243006.000000000000000,40.833614873000000,-73.878425863000000,POINT (-73.87842586299996 40.833614873000045)
149092536,1000994.625000000000000,237483.234375000000000,40.818504658000100,-73.939505214000000,POINT (-73.93950521399995 40.81850465800005)
219438661,1013125.750000000000000,171312.187500000000000,40.636850107000000,-73.895960940999900,POINT (-73.89596094099994 40.63685010700004)
85744761,1021010.812500000000000,245958.046875000000000,40.841704951000100,-73.867142872000000,POINT (-73.86714287199999 40.841704951000054)
165378832,1010728.312500000000000,252491.078125000000000,40.859672996000000,-73.904279392000000,POINT (-73.90427939199998 40.85967299600003)
74006223,1039923.750000000000000,191165.765625000000000,40.691215750000000,-73.79924297500000,POINT (-73.79924297499997 40.691215750000026)
192545414,1000940.500000000000000,201183.421875000000000,40.718871223000100,-73.939790898999900,POINT (-73.93979089899995 40.718871223000065)
193462348,1020078.000000000000000,185188.281250000000000,40.67491152000010,-73.870838017000000,POINT (-73.87083801699998 40.67491152000008)
37467066,1017165.062500000000000,183046.625000000000000,40.669044467000000,-73.881349884000000,POINT (-73.88134988399997 40.66904446700005)
28358333,1005946.937500000000000,235372.109375000000000,40.812699437000000,-73.921619960000000,POINT (-73.92161995999999 40.81269943700005)
25574776,1000919.187500000000000,195651.578125000000000,40.703687668000000,-73.939881479000000,POINT (-73.93988147899995 40.70368766800004)
200209683,1008131.000000000000000,189610.000000000000000,40.687088419000100,-73.91389241000000,POINT (-73.91389240999996 40.68708841900008)
199134405,982756.375000000000000,210140.000000000000000,40.743470456000100,-74.005391651000000,POINT (-74.00539165099997 40.743470456000075)
90557983,1010119.187500000000000,257449.609375000000000,40.873284459000000,-73.906462304999900,POINT (-73.90646230499993 40.87328445900005)
47851713,1041749.000000000000000,196938.000000000000000,40.707047475000000,-73.792611904000000,POINT (-73.79261190399995 40.707047475000024)
84737781,1002529.625000000000000,249019.046875000000000,40.850164089000000,-73.93392801900000,POINT (-73.93392801899995 40.85016408900003)
168862301,1017970.250000000000000,243163.296875000000000,40.834046312000100,-73.878145914000000,POINT (-73.87814591399996 40.834046312000055)
221766735,1004607.187500000000000,177269.828125000000000,40.653226217000100,-73.926635673000000,POINT (-73.92663567299996 40.653226217000054)
205862270,1005694.500000000000000,247183.578125000000000,40.845119150000100,-73.922494152999900,POINT (-73.92249415299995 40.84511915000007)
23588709,1009320.437500000000000,244793.968750000000000,40.838550823000000,-73.909397794000000,POINT (-73.90939779399997 40.83855082300005)
92293264,1014445.687500000000000,240852.656250000000000,40.827717024000000,-73.890893081999900,POINT (-73.89089308199993 40.82771702400004)
74770562,1016399.500000000000000,237055.843750000000000,40.817288960000000,-73.883851422000000,POINT (-73.88385142199996 40.81728896000004)
221698131,1001529.187500000000000,184382.671875000000000,40.672755939000100,-73.93771032099990,POINT (-73.93771032099994 40.67275593900007)
92115056,1006174.437500000000000,245764.546875000000000,40.841223147000100,-73.920764145000000,POINT (-73.92076414499996 40.84122314700005)
34414960,1008949.812500000000000,180854.562500000000000,40.663054475000100,-73.910972059999900,POINT (-73.91097205999995 40.66305447500008)
87393027,999087.812500000000000,234035.640625000000000,40.809045383000100,-73.946401909000000,POINT (-73.94640190899997 40.80904538300007)
72408661,1028590.937500000000000,264409.718750000000000,40.892314294000100,-73.839625234000000,POINT (-73.83962523399998 40.89231429400007)
156822742,1004156.000000000000000,176180.000000000000000,40.650235902000100,-73.928264935000000,POINT (-73.92826493499996 40.65023590200008)
23471265,997897.062500000000000,175676.906250000000000,40.648866875000100,-73.95082167399990,POINT (-73.95082167399994 40.64886687500007)
210757629,1017970.250000000000000,243163.296875000000000,40.834046312000100,-73.878145914000000,POINT (-73.87814591399996 40.834046312000055)
167226507,1020090.000000000000000,210317.000000000000000,40.743883782000100,-73.870660997000000,POINT (-73.87066099699996 40.74388378200007)
215776719,1016287.000000000000000,249234.000000000000000,40.850714873000100,-73.884199702000000,POINT (-73.88419970199999 40.85071487300007)
199401908,1015346.187500000000000,236366.671875000000000,40.815401149000000,-73.88766002900000,POINT (-73.88766002899996 40.815401149000024)
164731319,1000753.750000000000000,192579.750000000000000,40.695256527000000,-73.940485681000000,POINT (-73.94048568099998 40.695256527000026)
208437742,996328.625000000000000,238263.375000000000000,40.820653535000100,-73.956361482000000,POINT (-73.95636148199998 40.820653535000076)
155775753,1028185.000000000000000,192614.781250000000000,40.695259014000000,-73.841563126000000,POINT (-73.84156312599998 40.695259014000044)
74259904,1000001.687500000000000,189598.343750000000000,40.687074624000000,-73.943204736000000,POINT (-73.94320473599998 40.68707462400005)
67430589,1011711.000000000000000,260088.000000000000000,40.880521213000100,-73.900695737000000,POINT (-73.90069573699998 40.880521213000065)
71454846,1004173.000000000000000,183540.000000000000000,40.670437439000100,-73.928181926000000,POINT (-73.92818192599998 40.67043743900007)
206729523,1051883.000000000000000,184698.000000000000000,40.67337996200010,-73.756183268000000,POINT (-73.75618326799997 40.67337996200007)
63140487,1012415.000000000000000,252281.000000000000000,40.85909117500010,-73.898182716000000,POINT (-73.89818271599995 40.85909117500006)
28772262,982903.500000000000000,158074.531250000000000,40.600562447000100,-74.004850296000000,POINT (-74.00485029599997 40.60056244700007)
215475757,998130.687500000000000,185437.968750000000000,40.675658472000100,-73.949959669999900,POINT (-73.94995966999994 40.675658472000066)
36039862,1003876.500000000000000,188412.062500000000000,40.683810811000100,-73.929236577000000,POINT (-73.92923657699998 40.683810811000065)
63323722,997922.937500000000000,173810.187500000000000,40.643743095000000,-73.950732211999900,POINT (-73.95073221199993 40.64374309500005)
78498782,1005508.187500000000000,240120.890625000000000,40.82573456800000,-73.923189929000000,POINT (-73.92318992899999 40.82573456800003)
186875651,998173.125000000000000,227824.062500000000000,40.791997787000100,-73.949718968999900,POINT (-73.94971896899995 40.79199778700007)
215643886,950603.000000000000000,170363.000000000000000,40.634227943000000,-74.121228198000000,POINT (-74.12122819799998 40.63422794300004)
35306478,1026975.375000000000000,267301.437500000000000,40.900259100000000,-73.845450079000000,POINT (-73.84545007899999 40.90025910000003)
60828826,1005463.437500000000000,240140.875000000000000,40.82578952700000,-73.923351559000000,POINT (-73.92335155899997 40.82578952700004)
75953214,998647.187500000000000,198406.859375000000000,40.71125425200010,-73.94806990099990,POINT (-73.94806990099994 40.71125425200006)
32155718,1058806.375000000000000,179625.656250000000000,40.659401969000000,-73.73128062000000,POINT (-73.73128061999995 40.659401969000044)
52409034,1002680.750000000000000,188093.984375000000000,40.682940329000100,-73.933548814999900,POINT (-73.93354881499994 40.68294032900008)
35285681,1014550.875000000000000,184359.562500000000000,40.672657517000100,-73.890767543000000,POINT (-73.89076754299998 40.67265751700006)
71432863,1006688.812500000000000,234968.375000000000000,40.811589445000000,-73.918941243999900,POINT (-73.91894124399994 40.81158944500004)
151175138,1010687.562500000000000,196854.156250000000000,40.706964667000100,-73.904645645999900,POINT (-73.90464564599995 40.70696466700008)
77144709,995208.312500000000000,154165.187500000000000,40.589825413000000,-73.960546006000000,POINT (-73.96054600599996 40.58982541300003)
10953942,1045091.000000000000000,197451.000000000000000,40.708433187000000,-73.780553267000000,POINT (-73.78055326699996 40.708433187000026)
79034822,1006396.000000000000000,182934.453125000000000,40.668770067000000,-73.920170326999900,POINT (-73.92017032699994 40.668770067000025)
197662447,1019236.812500000000000,189214.343750000000000,40.685965503000000,-73.873849672999900,POINT (-73.87384967299994 40.685965503000034)
74740766,1012334.687500000000000,240636.906250000000000,40.827131816000100,-73.898521815000000,POINT (-73.89852181499998 40.827131816000076)
88663281,1002407.562500000000000,185867.062500000000000,40.676828498000100,-73.934539800000000,POINT (-73.93453979999998 40.67682849800008)
145377561,1014022.250000000000000,251201.062500000000000,40.856121798000100,-73.892377178999900,POINT (-73.89237717899994 40.85612179800006)
214431182,1018125.000000000000000,184814.906250000000000,40.673894379000000,-73.877880638000000,POINT (-73.87788063799997 40.673894379000046)
79941860,1004470.562500000000000,187273.843750000000000,40.680685322000000,-73.927098055000000,POINT (-73.92709805499999 40.680685322000045)
220963165,1048990.125000000000000,180982.343750000000000,40.663202976000000,-73.766647765999900,POINT (-73.76664776599995 40.663202976000036)
75538349,1007464.625000000000000,215323.984375000000000,40.757668839000100,-73.916206503999900,POINT (-73.91620650399994 40.757668839000075)
64773334,998314.250000000000000,192760.875000000000000,40.695757886000100,-73.949282616999900,POINT (-73.94928261699994 40.69575788600008)
155552965,1013691.000000000000000,180293.000000000000000,40.661498616000100,-73.893885126000000,POINT (-73.89388512599999 40.661498616000074)
37917251,1010136.687500000000000,248584.968750000000000,40.848953648000100,-73.906433264000000,POINT (-73.90643326399999 40.84895364800008)
136536646,991590.937500000000000,169048.828125000000000,40.630681687000000,-73.973554196000000,POINT (-73.97355419599995 40.63068168700005)
23525522,1009909.187500000000000,241902.203125000000000,40.830612073000100,-73.907281134999900,POINT (-73.90728113499995 40.830612073000054)
168306280,960238.000000000000000,173392.000000000000000,40.642573260000100,-74.086525068999900,POINT (-74.08652506899995 40.64257326000006)
37207639,1007531.250000000000000,249278.843750000000000,40.850865383000000,-73.915848279000000,POINT (-73.91584827899999 40.85086538300004)
72464612,1010918.812500000000000,239073.250000000000000,40.822844414000000,-73.903644068999900,POINT (-73.90364406899994 40.82284441400003)
62199687,1002599.812500000000000,220916.906250000000000,40.773031397000100,-73.93375113900000,POINT (-73.93375113899998 40.77303139700007)
76778343,1005026.312500000000000,176998.937500000000000,40.652481708000000,-73.925126013999900,POINT (-73.92512601399994 40.65248170800004)
67795518,1012274.437500000000000,242770.062500000000000,40.832986908000100,-73.898730609000000,POINT (-73.89873060899998 40.832986908000066)
170955520,1054020.000000000000000,158678.000000000000000,40.601944313000000,-73.748748432999900,POINT (-73.74874843299995 40.60194431300005)
47044336,986313.687500000000000,209006.578125000000000,40.740359380000000,-73.992554349000000,POINT (-73.99255434899999 40.74035938000003)
59544687,1021152.812500000000000,182356.640625000000000,40.667134892000000,-73.866978721000000,POINT (-73.86697872099995 40.667134892000036)
23613985,1016132.937500000000000,178622.984375000000000,40.656906337000100,-73.885091379999900,POINT (-73.88509137999995 40.656906337000066)
87341592,999979.812500000000000,176497.734375000000000,40.651116416000000,-73.943314180000000,POINT (-73.94331417999996 40.651116416000036)
137625068,999595.875000000000000,192267.703125000000000,40.69440211400010,-73.944661915000000,POINT (-73.94466191499998 40.69440211400007)
