INCIDENT_KEY,X_COORD_CD,Y_COORD_CD,Latitude,Longitude
92152095,988914.875,155582.359375,40.59372081200009,-73.98320456499991
81930479,1003918.3125,188145.0625,40.683077864,-73.929086599
80164220,1009904.75,180751.46875,40.66276879,-73.9075304249999
144358519,947576.4375,171979.46875,40.638652788000094,-74.132141368
92606072,1009656.3125,181287.046875,40.664239549000094,-73.9084238849999
220463385,1014993.625,181458.359375,40.66469284,-73.889184673
184749632,1006527.6875,180138.78125,40.661096239000095,-73.91970486299991
94730842,1000990.625,188383.5,40.683738341,-73.939641891
63874443,1024342.9375,245556.15625,40.84058738,-73.8551025419999
161311804,1006140.0,183727.359375,40.6709470530001,-73.921090572
223240541,989559.0,202085.0,40.7213599880001,-73.980848653
90905822,1014997.75,240731.859375,40.827383567,-73.888898829
92403280,1056903.0,200871.0,40.717731127,-73.73791174
48006244,1004878.875,190338.515625,40.689096204000094,-73.92561654
35803777,1017119.4375,183909.34375,40.67141260500009,-73.88151014499991
28926748,1053678.0,159044.0,40.6029515910001,-73.749976261
56422558,1005956.0,236414.0,40.8155591130001,-73.921583853
156456020,994564.6875,201621.3125,40.720082857000094,-73.962790804
157093740,1019406.75,184339.671875,40.672584970000095,-73.8732623609999
138027507,988914.875,155582.359375,40.59372081200009,-73.98320456499991
199900180,999584.6875,214040.703125,40.754163736000095,-73.9446526519999
84253459,1000400.875,176196.890625,40.650289908,-73.941797471
51724136,1003021.6875,216517.796875,40.7609560970001,-73.9322402829999
200263247,1052412.375,191418.515625,40.69182211700009,-73.75420689
95301720,990478.9375,201058.09375,40.718540777,-73.9775308279999
233307769,1012119.0,252873.0,40.8607169750001,-73.8992503169999
64389960,1021006.0,257441.0,40.873222208000094,-73.8670973009999
163466156,1022680.0,264640.0,40.892974065,-73.861003076
46004456,1016293.3125,250009.078125,40.852842208,-73.884173179
214312113,1012586.0,185459.0,40.6756817310001,-73.89784624
236168668,996313.0,187499.0,40.6813182000001,-73.956508991
75644675,1011101.0625,254469.0625,40.865100838,-73.902923936
138256210,984423.0,157075.0,40.597819036,-73.999378478
174946402,997583.8125,174585.15625,40.645870734,-73.951952687
33943268,1009821.4375,236558.75,40.815946068000095,-73.907618586
146938464,962613.0625,156331.765625,40.59575259500009,-74.077912214
155509200,1002784.5625,230462.578125,40.7992313280001,-73.933057779
34562748,1009309.3125,252307.359375,40.8591728850001,-73.909409919
219975240,1037749.8125,153904.09375,40.588954087,-73.8073775829999
78032101,1050455.0,199291.0,40.7134450230001,-73.76118778599991
84021527,998299.1875,228536.109375,40.793951964,-73.9492622129999
156502310,1011847.1875,244279.75,40.8371319070001,-73.900268333
24930766,1011325.8125,261231.640625,40.8836613390001,-73.9020840439999
146877501,987111.5625,208704.234375,40.739529299,-73.989675236
168780018,997909.0625,180450.59375,40.661969585000094,-73.95076876199991
24347269,1041708.75,196834.9375,40.706764855000095,-73.792757959
83002393,1019069.8125,216360.03125,40.760474435,-73.874311384
232291476,1013751.0,253461.0,40.862325555,-73.893347779
165613954,1022526.0,237026.0,40.81718262700009,-73.8617177469999
66768828,999473.3125,232728.46875,40.8054569020001,-73.9450123079999
51893518,1035099.875,191666.984375,40.69262050700009,-73.81663393799991
80341321,1033508.25,254253.96875,40.86441388,-73.8219145859999
28224891,1001936.0,245282.0,40.8399082010001,-73.936083587
71633350,989266.0,217247.0,40.762976076,-73.98189437799991
152950869,987441.4375,188309.125,40.6835494530001,-73.9884945159999
60217265,1024578.875,261425.859375,40.884143798,-73.854154357
172026679,1005769.375,161829.828125,40.610843946,-73.9224964699999
172795957,995957.8125,198402.09375,40.711245138,-73.9577706489999
93074940,1034931.3125,223924.4375,40.781160023,-73.8169987759999
69526319,991579.625,173226.25,40.642147832,-73.9735904139999
46998148,1016539.5,182055.609375,40.666326655,-73.8836096429999
219293219,1012601.0,175402.0,40.648077453,-73.897834448
164236470,930516.5625,153252.6875,40.58716468400009,-74.193461269
217256576,1017624.1875,245990.171875,40.841806572000095,-73.87938242
146354797,1007127.6875,193705.171875,40.698331367,-73.9174962
141108958,1005454.0,176287.0,40.65052658100009,-73.923586916
186606595,1021152.8125,182356.640625,40.667134892,-73.866978721
88354617,1001260.6875,216777.84375,40.761673422000094,-73.9385963989999
10411002,1016409.375,178125.484375,40.6555398100001,-73.884097439
217593703,995619.25,190845.59375,40.690504753,-73.959004621
74363834,1026894.3125,263907.9375,40.890945428000094,-73.845764921
220553700,1024643.3125,266309.40625,40.89754728,-73.853891865
142472725,997466.4375,171456.609375,40.637283719,-73.95238177999991
227344210,996111.0,184938.0,40.6742891060001,-73.957241798
25257126,1003788.6875,183567.859375,40.670514763,-73.9295672339999
86874692,987323.0,188806.71875,40.684915276,-73.988921322
140643796,987608.375,215184.796875,40.7573166400001,-73.9878792059999
72155702,1011190.5,242929.375,40.833427548,-73.902646949
206875589,1006611.75,189509.125,40.686815508000095,-73.9193707859999
215302971,995113.6875,231061.109375,40.800886893,-73.960762695
32821783,994276.0,218779.0,40.76717676,-73.963806683
164301445,1021188.875,239208.734375,40.8231793040001,-73.866536496
232299784,1001469.0,191733.0,40.6929310320001,-73.9379085149999
65197401,995918.125,190890.578125,40.69062783700009,-73.957926818
69248521,980826.0625,174916.375,40.6467892320001,-74.012339863
80079050,998013.9375,188614.078125,40.684376355,-73.950374083
32155727,999390.1875,172259.296875,40.63948384700009,-73.945448587
201613990,1007753.1875,235352.734375,40.8126416370001,-73.9150948449999
55256123,982476.25,186071.078125,40.677406918,-74.006396223
73563365,1012655.0625,238718.78125,40.8218660860001,-73.897372311
208733991,1017953.125,185020.71875,40.674459943,-73.878499226
74925351,999931.5625,175437.03125,40.6482051020001,-73.943490529
23354110,1020236.875,210723.71875,40.74499952600009,-73.8701287759999
25625019,1020183.1875,239282.796875,40.823386732000095,-73.870169773
25055208,1010580.3125,236353.1875,40.815379627,-73.904877778
224079783,1031944.0,249990.0,40.8527191750001,-73.8276002549999
27538787,1041749.0,196938.0,40.707047475,-73.792611904
81804941,1011243.5625,256819.609375,40.8715519360001,-73.902399272
72837481,1052836.5,195974.75,40.704324596,-73.752631101
224354730,1018728.0,242744.0,40.8328925390001,-73.875409777
214828723,1007451.8125,234917.078125,40.811446679,-73.91618508499991
217211030,1010525.875,236982.46875,40.817106989000095,-73.9050719809999
25527195,1038891.0,192114.0,40.6938248640001,-73.802959347
55256117,1008845.3125,182763.765625,40.668295103,-73.911341761
36198161,1046405.0,187112.640625,40.6800477400001,-73.775909197
25055206,1009904.75,180751.46875,40.66276879,-73.9075304249999
225295736,1020492.0,187865.0,40.6822568150001,-73.869331114
25384543,1039757.0,188762.0,40.684619029,-73.799864074
46248087,1004499.9375,180655.484375,40.662519344,-73.927012027
23957542,1011245.0,185498.0,40.675792969,-73.90268057
198255460,1009650.0,186966.0,40.679827016,-73.90842523899991
24050486,999750.75,241187.5,40.828674086,-73.943990621
230162217,1000756.0,236127.0,40.814782623,-73.940370671
49271460,1017141.0,183798.0,40.671106911,-73.881432957
167468073,961177.0,164022.953125,40.6168597060001,-74.083109495
26475587,1001943.375,229717.515625,40.7971880590001,-73.936097967
38453892,994140.625,170951.640625,40.635902026000096,-73.964365632
45652262,1020316.0,239179.0,40.823101299,-73.8696904609999
228563312,1014033.0,255393.0,40.86762736,-73.8923196919999
33154114,1003508.375,185056.453125,40.674601233,-73.930573469
66017111,1005675.5625,246188.484375,40.842387956,-73.922565779
91683339,1054420.125,186772.1875,40.6790533700001,-73.747015341
28946341,1009800.6875,248501.109375,40.848724458,-73.907648065
16631433,1005254.875,255040.234375,40.8666843770001,-73.924058481
23650230,1011255.9375,241480.84375,40.8294515470001,-73.90241631
85538929,1041002.9375,155343.84375,40.592885671,-73.79565279
232862314,1009230.0,171596.0,40.637640955,-73.909996425
79008368,1007825.3125,189027.171875,40.685489509,-73.914996684
87921947,1010052.4375,242894.984375,40.833336553,-73.906759678
145778392,1009450.25,182401.0625,40.6672978620001,-73.9091624759999
92077657,1000869.0,189183.984375,40.6859357170001,-73.94007844399991
109506089,1011429.4375,253871.078125,40.863458548,-73.90173915299991
65192507,1007854.0,250404.0,40.85395274500009,-73.914677695
54942500,1013706.25,252409.140625,40.859438669,-73.893514184
51559645,997967.0,234808.53125,40.8111685640001,-73.950449108
230310962,1010862.0,178621.0,40.6569183,-73.904088485
161311803,1011286.3125,247260.734375,40.845315572000096,-73.9022832539999
219057185,1003788.6875,183567.859375,40.670514763,-73.9295672339999
63189239,1015437.4375,244318.375,40.837225973,-73.8872934079999
88330219,936721.6875,172119.4375,40.6389853750001,-74.1712534329999
192974875,1003737.9375,254096.296875,40.864097035,-73.9295456999999
141406522,1013786.75,195966.859375,40.7045194460001,-73.893471306
78157307,999069.9375,193133.46875,40.6967793360001,-73.94655662
217212140,1030898.0,262777.0,40.8878211100001,-73.831292241
88690811,1005946.9375,235372.109375,40.812699437,-73.92161996
214183639,1021730.5625,263219.03125,40.889078043,-73.864445066
23354136,981842.3125,185678.71875,40.676329829000096,-74.008681574
62968509,1006631.8125,172167.53125,40.63921663200009,-73.919356009
235740735,1023113.0,256116.0,40.8695764670001,-73.8594864039999
66904250,1039224.875,190837.125,40.6903180780001,-73.8017657779999
63519473,1045402.0,188750.0,40.6845488910001,-73.7795105169999
208378499,1009554.9375,253180.453125,40.861568563,-73.9085186679999
140651189,1017269.0,234785.0,40.811052926000094,-73.880721259
210461145,998409.0,171068.0,40.636215614,-73.948986484
25950260,1001204.625,191692.34375,40.69281995000009,-73.938861972
225725570,1010802.0,249668.0,40.8519242720001,-73.904024185
200994119,986432.0625,209221.84375,40.74095020200009,-73.9921271059999
139762462,1010742.4375,247739.4375,40.846631119000094,-73.904247105
170435752,1047408.875,195666.84375,40.70351987200009,-73.772209666
72195829,1003655.6875,187149.625,40.680346195,-73.9300363679999
157486101,998318.0,231726.0,40.8027073150001,-73.949187588
153615014,997897.0625,175676.90625,40.648866875000095,-73.9508216739999
143582954,1010668.3125,253613.515625,40.862753928000096,-73.904491874
72636950,1019404.5,182905.140625,40.668647515,-73.873277953
10333338,1025768.0,195085.0,40.7020508480001,-73.8502640629999
215400281,987481.875,198515.5625,40.7115637370001,-73.98834382
186606593,997975.625,173170.1875,40.6419863510001,-73.9505436589999
231390985,999874.0,238251.0,40.820614011,-73.9435521039999
230606421,1041835.0,189204.0,40.6858189390001,-73.792367837
109659979,1021188.875,239208.734375,40.8231793040001,-73.866536496
226597465,999282.0,192769.0,40.695778596,-73.945792677
152164624,1052809.0,159159.390625,40.6032750790001,-73.753104529
146462815,993626.9375,152877.21875,40.586292009,-73.966241536
85861939,961186.3125,173848.03125,40.643827487000095,-74.083109529
75974448,999276.9375,168561.90625,40.629335488,-73.94586488
25344914,985896.9375,148507.09375,40.5743016820001,-73.9940730129999
71351051,1006925.0,182865.0,40.668578095,-73.9182636419999
37902718,1021853.25,242624.046875,40.832550549000096,-73.864116885
229161010,1008669.0,246692.0,40.843762188,-73.911745153
74118537,1003021.6875,216517.796875,40.7609560970001,-73.9322402829999
82009456,1040037.3125,195341.515625,40.702676469,-73.798798886
64270905,996600.0,186139.0,40.677584913,-73.955476722
170014773,992297.0,188388.953125,40.68376548,-73.9709873849999
223240945,1013106.0,180797.0,40.6628839090001,-73.8959915249999
74054053,1005595.9375,243542.859375,40.835126678000094,-73.922861976
24129966,1003457.0,171483.0,40.637345193,-73.930797336
220122287,1010326.6875,253957.96875,40.8637003630001,-73.905725602
47044337,985896.9375,148507.09375,40.5743016820001,-73.9940730129999
94287226,1020075.0625,255281.96875,40.8673001600001,-73.870474969
214693510,1007997.3125,247788.65625,40.846774019000094,-73.914168913
95385216,1009853.5,247502.5625,40.8459835890001,-73.9074609859999
23665376,1001734.25,246270.96875,40.842623034,-73.93681014
75955749,998935.125,171309.265625,40.636876980000096,-73.947090327
79896471,1006294.0625,185918.875,40.67696188800009,-73.920528027
140080798,1004363.125,178586.25,40.656840065,-73.927511329
205748548,1013879.0,239551.0,40.824146269,-73.8929464829999
26530375,997874.875,230877.703125,40.800379667000094,-73.9507898849999
212063437,1005418.4375,184431.265625,40.672880873000096,-73.9236895069999
26054098,1008544.3125,186798.78125,40.679371142,-73.9124122429999
23678693,1017495.8125,246631.171875,40.8435664130001,-73.879843207
216935359,1009910.25,184163.46875,40.672133951,-73.907497614
71947432,1015284.75,250161.609375,40.853264463000095,-73.887818162
79378078,1002425.6875,231368.15625,40.8017176380001,-73.934351523
92077660,1041528.875,189745.875,40.6873082450001,-73.7934670179999
16631484,1003294.9375,250399.59375,40.853951662,-73.931157803
81035628,1012395.5625,178498.171875,40.65657642200009,-73.8985618519999
29301874,1009331.3125,250024.875,40.8529080870001,-73.909338927
137143002,1037841.625,195588.46875,40.70336786600009,-73.806715863
144479292,1016057.875,247615.328125,40.8462729280001,-73.88503558
143334354,1009904.75,180751.46875,40.66276879,-73.9075304249999
137086415,1014537.375,251565.6875,40.8571208320001,-73.890513399
80784453,1021018.9375,238938.640625,40.822438683,-73.86715198
155775753,1028185.0,192614.78125,40.695259014,-73.841563126
232978166,1022126.0,238820.0,40.8221083710001,-73.863152741
231944879,1038772.0,191980.0,40.6934578,-73.803389559
214359652,1005301.3125,179713.15625,40.659930993,-73.9241264729999
234268729,1016838.0,250252.0,40.853506962,-73.882203096
92386265,1041111.9375,155736.53125,40.593962817,-73.795257014
63859989,1010534.75,243380.53125,40.834667817,-73.9050148539999
91329396,1000766.75,238053.9375,40.820071506,-73.940327093
10619057,1009322.5625,175586.5,40.648593754,-73.909648085
169566542,989923.0625,188794.96875,40.68488174,-73.979546452
157846248,1004662.625,176596.84375,40.651378894000096,-73.926437918
213973277,1004426.0625,187538.546875,40.6814119740001,-73.927257702
71938174,1043345.4375,190598.953125,40.689637799,-73.786909454
55953374,989493.125,154385.203125,40.590434534000096,-73.981123382
213819785,1012550.8125,236625.84375,40.816121899000095,-73.897757798
73815776,1006149.9375,174610.546875,40.645923388,-73.9210843549999
235457029,1009529.0,234973.0,40.81159447,-73.908681056
65244078,945133.625,169487.09375,40.631801305000096,-74.1409286959999
10879213,1016963.0,182175.546875,40.666654302,-73.882082501
85180337,1010949.75,237365.796875,40.8181578460001,-73.903539082
138181529,1045302.875,195136.359375,40.702078603000096,-73.779810042
109390643,997843.0,175671.0,40.648850747,-73.951016511
32807472,998135.0625,240746.640625,40.8274667410001,-73.949829702
34930535,1007654.0,219564.0,40.769306087000096,-73.91550818
78671363,1021934.125,259599.234375,40.879141976,-73.863729206
90054887,1031194.9375,256988.0625,40.871930726000095,-73.8302588939999
10619094,1000054.0,227082.0,40.789957862000094,-73.942928057
228369050,1004856.0,254409.0,40.8649527710001,-73.92550255
145179749,1056437.875,196519.828125,40.705792053,-73.739636284
24050475,986058.8125,164988.734375,40.619540436000094,-73.993485907
29174607,1017541.5625,255918.875,40.86905819,-73.879631731
72214692,1011487.5625,216604.484375,40.761172005,-73.90168023
83912221,1009419.0,235573.0,40.813241616,-73.909076182
148922897,1007168.0,220101.0,40.7707812850001,-73.9172609079999
227089753,1021934.0,259599.0,40.8791413320001,-73.8637296599999
34430624,1020316.0,239179.0,40.823101299,-73.8696904609999
164887362,1005622.75,248047.015625,40.847489206,-73.922750729
232591780,1007369.0,244370.0,40.8373924760001,-73.916451675
145778391,1011756.3125,180241.59375,40.661363738,-73.9008586639999
